number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_h1,params_h2,params_h3,params_lr,params_optimizer_type,params_scheduler_type,params_weight_decay,state
79,24.38,2025-10-16 00:37:29.901568,2025-10-16 00:38:32.381341,0 days 00:01:02.479773,128,0.1465003299322869,1536,512,384,0.0001061263695824439,adamw,cosine,7.53671406210972e-05,PRUNED
80,23.65,2025-10-16 00:38:32.383039,2025-10-16 00:39:28.036007,0 days 00:00:55.652968,512,0.22191683677674987,1024,768,384,0.0002481443180404767,adam,none,0.00013308627241016285,PRUNED
81,24.13,2025-10-16 00:39:28.038486,2025-10-16 00:40:30.913817,0 days 00:01:02.875331,128,0.24368224987476758,1536,768,256,0.00012648932162852796,adamw,cosine,0.00019575098294050334,PRUNED
82,25.34,2025-10-16 00:40:30.915518,2025-10-16 00:41:34.605686,0 days 00:01:03.690168,128,0.1903036481189151,1536,768,384,0.00039474985165042657,adam,none,0.0005653929594633302,PRUNED
83,25.61,2025-10-16 00:41:34.607631,2025-10-16 00:42:37.866190,0 days 00:01:03.258559,128,0.2089100897393561,1536,512,384,0.0003003363075791443,adamw,none,0.0003117070157610262,PRUNED
84,29.35,2025-10-16 00:42:37.868051,2025-10-16 00:44:01.020417,0 days 00:01:23.152366,128,0.1248806036583949,1024,768,384,0.0001929935207330687,adamw,none,0.00017897058402999432,PRUNED
85,24.89,2025-10-16 00:44:01.021991,2025-10-16 00:44:57.101866,0 days 00:00:56.079875,128,0.21528114815335103,1536,512,384,0.00034784283663477107,adam,cosine,0.00043764383396538957,PRUNED
86,23.36,2025-10-16 00:44:57.103729,2025-10-16 00:45:55.022917,0 days 00:00:57.919188,256,0.14858782402940865,1024,768,256,0.0001350732989099618,adamw,none,0.00013813239747590333,PRUNED
87,26.76,2025-10-16 00:45:55.025050,2025-10-16 00:46:52.205525,0 days 00:00:57.180475,512,0.18197746147953786,1024,768,384,0.0008046321820852323,adam,cosine,0.0002214091190264649,PRUNED
88,23.3,2025-10-16 00:46:52.207739,2025-10-16 00:47:42.646430,0 days 00:00:50.438691,256,0.2335602558094049,1536,768,384,0.00014655684650984635,adam,cosine,0.0005946405383894601,PRUNED
89,22.67,2025-10-16 00:47:42.648973,2025-10-16 00:48:45.634422,0 days 00:01:02.985449,128,0.24391089132093785,1536,768,384,0.0005699119031295957,adam,cosine,0.0009813497055806094,PRUNED
90,26.63,2025-10-16 00:48:45.636240,2025-10-16 00:49:44.795901,0 days 00:00:59.159661,512,0.19211041930516098,1536,768,384,0.0006234822653065193,adam,cosine,0.00020071704013311018,PRUNED
91,27.91,2025-10-16 00:49:44.798639,2025-10-16 00:50:50.330487,0 days 00:01:05.531848,128,0.19595999898700342,1536,768,384,0.00021062387095940148,adamw,none,0.0006521748119104592,PRUNED
92,24.58,2025-10-16 00:50:50.332155,2025-10-16 00:51:47.537071,0 days 00:00:57.204916,256,0.29751204452368685,1024,768,384,0.000571255650483367,adam,cosine,6.0054746955091345e-05,PRUNED
93,24.59,2025-10-16 00:51:47.538980,2025-10-16 00:52:44.977572,0 days 00:00:57.438592,256,0.19884228701606155,1024,512,384,0.0007205110659927796,adam,cosine,1.7757092412412114e-05,PRUNED
94,25.42,2025-10-16 00:52:44.979437,2025-10-16 00:53:42.668849,0 days 00:00:57.689412,256,0.1553696150845527,1024,768,256,0.0005688740350814082,adam,cosine,0.0008457913789396059,PRUNED
95,23.2,2025-10-16 00:53:42.670691,2025-10-16 01:10:03.639272,0 days 00:16:20.968581,128,0.24143687880358067,1024,512,256,0.00016922419572201048,adam,none,0.0009181367696499233,PRUNED
96,25.53,2025-10-16 01:10:03.640767,2025-10-16 01:18:44.946636,0 days 00:08:41.305869,128,0.2172832296771286,1536,768,384,0.00016581205183254554,adamw,cosine,0.00010049664425775044,PRUNED
97,27.5,2025-10-16 01:18:44.948306,2025-10-16 01:35:13.058547,0 days 00:16:28.110241,256,0.14092027358211576,1536,768,256,0.0005048765845728539,adam,cosine,6.560249115502439e-05,PRUNED
98,18.11,2025-10-16 01:35:13.060069,2025-10-16 01:36:10.314911,0 days 00:00:57.254842,256,0.23432940548426223,1024,512,256,0.0016025207091461722,adam,cosine,0.00047397950899067325,PRUNED
99,25.87,2025-10-16 01:36:10.316650,2025-10-16 01:37:10.056409,0 days 00:00:59.739759,256,0.10773369351124384,1536,512,384,0.0005165247805210939,adam,cosine,6.463270062649233e-05,PRUNED
100,17.97,2025-10-16 01:37:10.058036,2025-10-16 01:38:07.551820,0 days 00:00:57.493784,256,0.20676082694166087,1024,768,384,0.0020796597704462396,adamw,cosine,1.892215710190291e-05,PRUNED
101,28.14,2025-10-16 01:38:07.553573,2025-10-16 01:39:12.696783,0 days 00:01:05.143210,256,0.10270228426024254,1536,512,384,0.00033828445309885634,adamw,cosine,1.728280724345741e-05,PRUNED
102,22.94,2025-10-16 01:39:12.698381,2025-10-16 01:40:11.465440,0 days 00:00:58.767059,256,0.11130507442086915,1536,768,384,0.0011613001721107188,adamw,cosine,1.9461275220399306e-05,PRUNED
103,24.77,2025-10-16 01:40:11.467192,2025-10-16 01:40:56.509510,0 days 00:00:45.042318,128,0.16919121601394946,1024,512,256,0.0002976148686217534,adam,cosine,0.0009022947281458484,PRUNED
104,29.87,2025-10-16 01:40:56.511011,2025-10-16 01:42:22.162239,0 days 00:01:25.651228,256,0.16184362406534578,1536,768,384,0.00024205889038435548,adamw,cosine,1.8881457506338123e-05,PRUNED
105,26.4,2025-10-16 01:42:22.164395,2025-10-16 01:43:22.577495,0 days 00:01:00.413100,256,0.1604545956458863,1536,768,384,0.0005352923650261132,adamw,none,1.1939421364279742e-05,PRUNED
106,21.65,2025-10-16 01:43:22.579559,2025-10-16 01:44:20.460705,0 days 00:00:57.881146,256,0.2717843181211931,1024,768,384,0.001139959237031262,adam,cosine,1.3296192279215818e-05,PRUNED
107,24.12,2025-10-16 01:44:20.462534,2025-10-16 01:45:21.943203,0 days 00:01:01.480669,128,0.20077579356703604,1024,768,384,0.00013375023765727222,adam,cosine,0.0007663193663446117,PRUNED
108,20.34,2025-10-16 01:45:21.944658,2025-10-16 01:46:17.272238,0 days 00:00:55.327580,512,0.25626837344356457,1024,768,384,0.00011312864282098888,adam,cosine,0.00011380700965481504,PRUNED
109,19.66,2025-10-16 01:46:17.274494,2025-10-16 01:47:20.633258,0 days 00:01:03.358764,128,0.13382376675214874,1536,768,384,0.0010913085300463551,adam,cosine,0.0007243601712375622,PRUNED
110,24.52,2025-10-16 01:47:20.635141,2025-10-16 01:48:16.106939,0 days 00:00:55.471798,512,0.12503526218321775,1024,512,256,0.0008693405512034679,adam,none,0.0008423420822683911,PRUNED
111,28.0,2025-10-16 01:48:16.109191,2025-10-16 01:49:20.141232,0 days 00:01:04.032041,256,0.13563017556361184,1024,768,384,0.000453014340613039,adamw,none,6.216578336250296e-05,PRUNED
112,22.19,2025-10-16 01:49:20.142801,2025-10-16 01:50:22.452160,0 days 00:01:02.309359,128,0.22908098099284724,1536,512,256,0.0001067444816961909,adam,cosine,0.0005863918101849007,PRUNED
113,19.33,2025-10-16 01:50:22.453751,2025-10-16 01:51:16.633586,0 days 00:00:54.179835,128,0.10087649452212807,1024,768,384,0.001306865724080242,adamw,none,1.739830546062224e-05,PRUNED
114,24.38,2025-10-16 01:51:16.635073,2025-10-16 01:52:18.181253,0 days 00:01:01.546180,128,0.2077321359771804,1024,768,384,0.0001262478322342866,adamw,none,4.5950066263777084e-05,PRUNED
115,25.48,2025-10-16 01:52:18.183102,2025-10-16 01:52:58.329010,0 days 00:00:40.145908,512,0.11434261507896988,1536,768,384,0.00028434944922315557,adam,none,0.00015044723464899495,PRUNED
116,29.05,2025-10-16 01:52:58.331015,2025-10-16 01:54:20.947123,0 days 00:01:22.616108,128,0.11419330149621457,1024,768,384,0.0002697150886517999,adamw,none,5.827790447157209e-05,PRUNED
117,27.8,2025-10-16 01:54:20.948506,2025-10-16 01:55:34.670917,0 days 00:01:13.722411,128,0.113978918562024,1536,768,384,0.0003565761211625343,adamw,none,3.9328275465272466e-05,PRUNED
118,25.02,2025-10-16 01:55:34.672390,2025-10-16 01:56:32.297529,0 days 00:00:57.625139,256,0.13581997172075347,1024,768,384,0.00018249206545566425,adamw,cosine,1.7452934351858774e-05,PRUNED
119,23.83,2025-10-16 01:56:32.299470,2025-10-16 01:57:29.296376,0 days 00:00:56.996906,256,0.17067858466110078,1024,512,256,0.000691405684728578,adam,cosine,0.0005764117195124647,PRUNED
120,18.81,2025-10-16 01:57:29.298255,2025-10-16 01:58:17.247041,0 days 00:00:47.948786,512,0.19634100936196586,1024,768,384,0.002392174954897435,adam,cosine,1.0175063916286543e-05,PRUNED
121,28.32,2025-10-16 01:58:17.249427,2025-10-16 01:59:28.977322,0 days 00:01:11.727895,256,0.10818599888164197,1536,768,384,0.00036191672614588593,adamw,cosine,3.0115989059794432e-05,PRUNED
122,25.3,2025-10-16 01:59:28.979142,2025-10-16 02:00:27.468167,0 days 00:00:58.489025,256,0.13127173591452493,1536,768,384,0.00017859934776756858,adam,cosine,5.069997237546516e-05,PRUNED
123,22.95,2025-10-16 02:00:27.470334,2025-10-16 02:01:18.500549,0 days 00:00:51.030215,256,0.2039072326111608,1536,768,384,0.0001253192883622746,adamw,cosine,2.444743258374975e-05,PRUNED
124,25.18,2025-10-16 02:01:18.502470,2025-10-16 02:02:14.099753,0 days 00:00:55.597283,512,0.16610187643136254,1024,768,384,0.00035238519656367146,adam,cosine,7.61561302554248e-05,PRUNED
125,24.7,2025-10-16 02:02:14.102085,2025-10-16 02:03:16.913850,0 days 00:01:02.811765,128,0.25633150768968316,1536,768,384,0.00014959658445374486,adam,cosine,0.0004090509460767933,PRUNED
126,24.62,2025-10-16 02:03:16.915562,2025-10-16 02:04:19.789739,0 days 00:01:02.874177,128,0.17964333629235965,1536,512,384,0.0001410087826280958,adamw,cosine,0.0005196122901059094,PRUNED
127,27.5,2025-10-16 02:04:19.791381,2025-10-16 02:05:14.906600,0 days 00:00:55.115219,256,0.131343800360873,1536,768,256,0.0002909863304482563,adamw,cosine,1.5199189686338107e-05,PRUNED
128,25.68,2025-10-16 02:05:14.908772,2025-10-16 02:06:16.786468,0 days 00:01:01.877696,128,0.1259251508797264,1024,768,384,0.00015882819339614544,adamw,cosine,5.903253195990219e-05,PRUNED
129,28.54,2025-10-16 02:06:16.788073,2025-10-16 02:07:32.264876,0 days 00:01:15.476803,256,0.18024388337433367,1536,768,384,0.00040436962501493994,adamw,cosine,1.0974841721867769e-05,PRUNED
130,27.34,2025-10-16 02:07:32.266827,2025-10-16 02:08:37.898860,0 days 00:01:05.632033,128,0.19054984985731654,1024,768,384,0.0002158973445239923,adam,none,5.307227924548742e-05,PRUNED
131,29.71,2025-10-16 02:08:37.900619,2025-10-16 02:10:35.616099,0 days 00:01:57.715480,128,0.1710858296967111,1536,768,384,0.00020583004962643447,adamw,cosine,0.0004339110312026725,PRUNED
132,27.23,2025-10-16 02:10:35.617688,2025-10-16 02:11:44.261017,0 days 00:01:08.643329,128,0.13517501912396734,1536,768,256,0.00019249728568134956,adamw,cosine,0.0003167275151330789,PRUNED
133,27.21,2025-10-16 02:11:44.262975,2025-10-16 02:12:25.219211,0 days 00:00:40.956236,512,0.11989429965189621,1536,768,384,0.000525909449364577,adamw,cosine,2.103910051762322e-05,PRUNED
134,29.23,2025-10-16 02:12:25.221935,2025-10-16 02:13:53.462297,0 days 00:01:28.240362,128,0.2215862009862472,1536,768,384,0.0003273812953694988,adamw,cosine,0.0004402937416777715,PRUNED
135,24.85,2025-10-16 02:13:53.463783,2025-10-16 02:30:19.000452,0 days 00:16:25.536669,128,0.17095193935974937,1024,512,384,0.0001735409869186773,adamw,none,7.510805868711067e-05,PRUNED
136,21.18,2025-10-16 02:30:19.002202,2025-10-16 02:46:27.722509,0 days 00:16:08.720307,128,0.24528821466030715,1024,768,384,0.0009619054136974256,adamw,none,0.00012199004906779533,PRUNED
137,21.75,2025-10-16 02:46:27.724279,2025-10-16 02:47:23.798082,0 days 00:00:56.073803,512,0.24432458342153252,1536,768,384,0.0001407768340727499,adamw,none,0.0001791029720437047,PRUNED
138,27.14,2025-10-16 02:47:23.800157,2025-10-16 02:48:23.736875,0 days 00:00:59.936718,256,0.18586770717571438,1024,768,384,0.0005352460988029736,adam,cosine,1.8288259254776052e-05,PRUNED
139,26.64,2025-10-16 02:48:23.738842,2025-10-16 02:49:04.567252,0 days 00:00:40.828410,512,0.16320456111420753,1024,768,384,0.0005992342795980852,adamw,none,4.027481487165591e-05,PRUNED
140,24.1,2025-10-16 02:49:04.569398,2025-10-16 02:50:02.860806,0 days 00:00:58.291408,256,0.17636220311559536,1536,512,256,0.00019370193443635133,adamw,none,1.273637227658179e-05,PRUNED
141,25.56,2025-10-16 02:50:02.862526,2025-10-16 02:50:59.224892,0 days 00:00:56.362366,512,0.1126922965625515,1536,768,384,0.00034749169327078725,adamw,cosine,0.0007157152094720671,PRUNED
142,25.37,2025-10-16 02:50:59.227349,2025-10-16 02:52:02.574940,0 days 00:01:03.347591,128,0.14455406769865778,1536,768,384,0.0005415686291840126,adam,cosine,0.00015181297421715598,PRUNED
143,24.48,2025-10-16 02:52:02.576911,2025-10-16 02:53:05.838455,0 days 00:01:03.261544,128,0.12086697878298491,1536,512,384,0.00011151881759245488,adam,cosine,0.0004307831392866493,PRUNED
144,29.16,2025-10-16 02:53:05.840017,2025-10-16 02:54:17.089871,0 days 00:01:11.249854,128,0.13596129752733066,1536,768,384,0.00024073446887202166,adamw,cosine,0.00028536948891791706,PRUNED
145,24.47,2025-10-16 02:54:17.091483,2025-10-16 02:55:18.633900,0 days 00:01:01.542417,128,0.26414471350070734,1024,768,256,0.0002002222142142703,adamw,none,0.0005269124746072929,PRUNED
146,25.4,2025-10-16 02:55:18.635523,2025-10-16 02:56:16.853516,0 days 00:00:58.217993,256,0.12626575684844576,1536,768,384,0.0006912841048148889,adamw,cosine,0.00020744981367030695,PRUNED
147,22.3,2025-10-16 02:56:16.855476,2025-10-16 02:57:18.213846,0 days 00:01:01.358370,128,0.2643729945894644,1024,512,256,0.000137470548998542,adam,cosine,0.00040933107549478515,PRUNED
148,24.62,2025-10-16 02:57:18.215339,2025-10-16 02:58:08.156342,0 days 00:00:49.941003,256,0.17335277854053696,1536,768,384,0.0001475221606574615,adamw,cosine,0.00045830480323681466,PRUNED
149,25.17,2025-10-16 02:58:08.158514,2025-10-16 02:59:11.293776,0 days 00:01:03.135262,128,0.2833822600394081,1536,768,256,0.0002587212419642387,adamw,none,9.648640133551893e-05,PRUNED
150,31.0,2025-10-16 02:59:11.295533,2025-10-16 03:02:36.603228,0 days 00:03:25.307695,128,0.16800003454251736,1536,768,384,0.00018429478707795768,adam,cosine,0.0003038881724156911,COMPLETE
151,28.74,2025-10-16 03:02:36.607079,2025-10-16 03:03:22.809583,0 days 00:00:46.202504,128,0.1170558891124913,1536,768,384,0.0002633163623251952,adamw,cosine,0.0004655346194029433,PRUNED
152,30.4,2025-10-16 03:03:22.811291,2025-10-16 03:05:35.281983,0 days 00:02:12.470692,128,0.16250606057056993,1536,768,384,0.00020363503536390055,adam,cosine,0.00026547445147377587,PRUNED
153,26.31,2025-10-16 03:05:35.283603,2025-10-16 03:06:39.524822,0 days 00:01:04.241219,128,0.10075229462298146,1024,768,384,0.000443547812727593,adam,cosine,0.00027592300480056833,PRUNED
154,31.57,2025-10-16 03:06:39.526945,2025-10-16 03:09:50.846838,0 days 00:03:11.319893,128,0.18273200582532292,1536,768,384,0.0002509342150176761,adam,cosine,0.0003399479916520615,COMPLETE
155,25.01,2025-10-16 03:09:50.850595,2025-10-16 03:10:14.736024,0 days 00:00:23.885429,128,0.17463636815456263,1536,768,384,0.00014350484898938758,adam,cosine,0.0002862837005455047,PRUNED
156,24.81,2025-10-16 03:10:14.738034,2025-10-16 03:11:11.504211,0 days 00:00:56.766177,512,0.14438978103847294,1536,768,384,0.0002878106711655454,adam,cosine,0.0006887463759010976,PRUNED
157,25.66,2025-10-16 03:11:11.506381,2025-10-16 03:12:15.563009,0 days 00:01:04.056628,128,0.14687731762421363,1536,768,384,0.00018486128761368797,adam,cosine,0.0005394159682080915,PRUNED
158,25.01,2025-10-16 03:12:15.565117,2025-10-16 03:13:10.496098,0 days 00:00:54.930981,512,0.10481909960285672,1024,512,384,0.00033719486768017367,adam,cosine,0.0002385740218552975,PRUNED
159,1.57,2025-10-16 03:13:10.498373,2025-10-16 03:13:55.940852,0 days 00:00:45.442479,128,0.35649066221824527,1024,512,384,0.0049790903572487655,adamw,none,0.00011191207361834115,PRUNED
